"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Tanzania","TZA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","1.72370004653931","1.74755001068115","1.87657999992371","1.91419005393982","","","","","","2.62531995773315","","","","","","","","","1.54891002178192","1.4723299741745","","","","","","1.74417996406555","1.69306004047394","1.49838995933533","","","","","","3.56244993209839","3.54747009277344","3.00991988182068","4.03342008590698","4.18591022491455","3.96076011657715","4.54169988632202","4.57789905920015","4.22964300342458","4.63769446369719","3.38488006591797","4.19486548285076","4.10196721791864","4.4305100440979","3.69960999488831","3.59683638888648","3.23097255920833","3.11515335288784","3.2382450375764","3.25853222146531","3.15504437906936",
"Uganda","UGA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.16105008125305","","3.3502299785614","3.39091992378235","3.22102999687195","2.67658996582031","","","","","","2.51552009582519","1.68909001350403","2.42835998535156","3.431960105896","","","5.10365009307861","","","","","","","","","","","","2.461669921875","","","","4.95237016677856","","","","","","1.72739994525909","2.29890990257263","1.79746997356415","1.87114000320435","1.91472005844116","2.32152009010315","2.13789010047913","2.25363993644714","2.13052010536194","2.30828081242322","2.57222181308255","2.63593612308533","2.56105027176925","","",
"Ukraine","UKR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.57292985916138","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45600986480713","4.44884014129639","3.61807990074158","4.02293014526367","4.52568006515503","5.24006986618042","5.4001898765564","5.12376022338867","5.84819984436035","5.97945976257324","5.90244007110596","6.15242004394531","7.05074977874756","","5.93770980834961","6.44269990921021","6.41989994049072","5.87493991851807","5.33951727495092","5.00977993011475","5.41707992553711","5.3199200630188","5.44129991531372","5.38231992721558","5.14011001586914","","","",
"Upper middle income","UMC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.88999497890473","3.90146005153656","3.84468007087708","3.75037002563477","3.72561001777649","4.03088998794556","4.02250504493713","4.05038022994995","4.06590509414673","3.94865000247955","4.65950012207031","4.04807996749878","4.221519947052","4.38721990585327","4.34481000900269","4.52101993560791","4.26455998420716","4.46397668804552","4.06897020339966","4.0339723740051","4.04363430268776","4.29654002189636","3.88806009292603","3.58951497077942","3.66082501411437","",
"Uruguay","URY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","1.98713004589081","2.15950989723206","","","","2.37338995933533","2.56679010391235","3.1028299331665","","","","","2.47907996177673","2.41153001785278","","2.27171993255615","2.521399974823","2.86986994743347","","2.24337005615234","","2.42254996299744","2.80096006393433","2.32220005989075","2.0682098865509","2.49954009056091","2.71475005149841","2.85664010047913","","","","","4.14937019348145","4.09353338283242","4.23892021179199","4.26735019683838","4.20636987686157","4.36420011520386","4.41787004470825","4.60361003875732","4.62833976745605","4.54292011260986","4.46065998077393","4.5073299407959","4.81125020980835","",
"United States","USA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93063020706177","4.78327989578247","5.09296989440918","4.89502000808716","4.95746994018555","5.39531993865967","5.42038011550903","","","",
"Uzbekistan","UZB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.74190998077393","5.71323013305664","5.49444007873535","5.38089990615845","4.48249006271362","4.83589298172277","6.29534678547216","4.44021987915039","4.13580989837646","5.23477171022152","5.47287597270024","",
"St. Vincent and the Grenadines","VCT","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","4.42911005020142","","","4.46868991851807","","4.87377023696899","","","","","","","4.03337001800537","5.75268983840942","7.32787990570068","","7.38802003860474","8.17488956451416","","6.03082990646362","","5.43937015533447","","5.3761100769043","4.80839014053345","","","","","4.95614634835429","5.45265007019043","5.37974977493286","5.22357988357544","","5.46376310406546","","7.07575034584772","6.4582691706334","",
"Venezuela, RB","VEN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.16286993026733","4.1799201965332","4.83728981018066","","3.94795989990234","5.19851016998291","","5.25665998458862","","","4.40072011947632","5.18743991851807","5.00895023345947","6.0598201751709","4.06372976303101","","","3.92751002311706","3.62941002845764","","2.44671010971069","","4.31067991256714","3.81783008575439","5.00603008270264","","","","","","","","","","","","3.66905999183655","3.62732005119324","","6.87468004226685","","","","","","","","","","","","","","0.0031300000846386","",
"British Virgin Islands","VGB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","10.5736703872681","8.93535995483398","","7.24023008346558","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.90476989746094","","","","3.04632997512817","3.51480007171631","3.04366993904114","","3.24165010452271","3.48701000213623","","3.55560728835564","4.45811210742524","4.00919804063438","4.70450019836426","3.25467711875258","2.45708990097046","2.42555999755859","2.50096988677979","2.70538997650146","3.0245532067775","2.48401999473572","3.1728401184082","",
"Virgin Islands (U.S.)","VIR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.88674020767212","4.81650018692017","4.04593992233276","3.7802300453186","4.40817022323608","4.52833986282349","3.54012312110584","3.41660449674943","3.46906995773315","3.41865686539527","3.29537010192871","3.08499832693462","3.21652900152514","2.94517488804327","2.88738689372749","","",
"Vanuatu","VUT","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11687994003296","","","","7.64104986190796","6.1626501083374","7.0036301612854","8.95114994049072","8.13197994232178","8.44151020050049","","","","","5.95150995254517","5.16051006317139","","","","","5.18195009231567","5.60338020324707","7.67742589514444","4.5334300994873","8.60634669948001","1.77407002449036","2.17358994483948","10.1102406419734","10.7033456499063","7.58135986328125","",
"World","WLD","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.03683495521545","3.78288507461548","3.90370011329651","3.86491990089417","4.05078494548797","3.94351494312287","4.02098989486694","3.99198496341705","4.04879999160767","4.22755002975464","4.65950012207031","4.18953990936279","4.06764006614685","4.03481006622315","4.34481000900269","4.20446014404297","4.21646022796631","4.21428227509361","4.07755994796753","4.15046977996826","4.15776014328003","4.34224486351013","4.23262732662743","3.84722961564427","3.51483161383978","",
"Samoa","WSM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0162501335144","3.63095998764038","3.97652006149292","3.93932008743286","","","","","","5.11659002304077","","","4.77426341839114","4.89170722777607","4.61486064947671","5.41392159958726","4.42452121728174","3.98114991188049","4.18871569584785","4.47214854040471","4.58404753905646","4.50316850152178","5.2162847162306","6.15978780645853","6.1096302676416","5.45616637544294",
"Kosovo","XKX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66162967681885","9.24470996856689","","","","","","","5.15143013000488","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.75367021560669","4.85423994064331","4.44185018539429","4.69767999649048","5.25961017608643","","5.38889980316162","5.29777002334595","","5.04734992980957","","","5.29117012023926","4.90881013870239","4.63617992401123","4.54569005966187","4.35209989547729","4.50897979736328","4.52449989318848","4.52651977539062","4.4466700553894","4.37424993515015","4.76118993759155","5.13497018814087","5.28898000717163","5.52323007583618","5.35071992874146","5.48977994918823","5.48285007476807","5.4442400932312","5.59867000579834","5.64401006698608","5.9115800857544","6.17067003250122","6.5551700592041","6.15599012374878","6.12346982955933","6.02110004425049",
"Zambia","ZMB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.38781023025513","6.09534978866577","5.94578981399536","5.48807001113892","4.87800979614258","6.2385401725769","6.026939868927","5.69251012802124","4.74074983596802","4.15494012832642","4.12670993804932","4.00072002410889","5.15487003326416","5.38802003860474","4.98856019973755","4.14584016799927","3.33898997306824","2.66226005554199","","","","2.74057006835938","2.09159994125366","1.94208002090454","1.79351997375488","1.83852994441986","","","2.11823010444641","1.77495002746582","1.78819000720978","","","","2.46342992782593","1.73553001880646","","1.24075996875763","1.0997200012207","","3.41600445393739","3.35772272046971","3.69500242842903","3.71820710892018","5.15225706811611","4.62433004379272","3.74792003631592","3.72964000701904","4.73974990844727","4.4182401844799","3.94374100561712","3.11363465307753","3.65884092023983","4.07374933049157","",
"Zimbabwe","ZWE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","2.31784009933472","2.54417991638184","3.35154008865356","","4.14548015594482","5.79150009155273","7.41926002502441","","11.6447601318359","12.3372898101807","12.2842302322388","12.4542598724365","","22.3222103118896","","44.3339805603027","","","","","","","","","","","","","","","","1.54405999183655","","6.07020998001099","5.99597978591919","6.13835000991821","","","2.00339007377625","2.05048990249634","","","","","0.384771297211919","",
